Fade,bind,16,2023-07-18,0.96,14.4,15.1,6.2,49.3,2.3,198,0.1,35528
Viper,bind,16,2023-07-18,1.01,14.9,14.7,5.5,49.2,2.0,206,0.1,29808
Gekko,bind,16,2023-07-18,0.94,14.2,15.1,4.6,49.1,2.0,193,0.1,29975
Deadlock,bind,16,2023-07-18,0.99,14.9,15.1,3.9,48.9,5.3,206,0.1,81497
Jett,bind,16,2023-07-18,1.09,17.3,15.9,3.5,48.8,9.8,237,0.2,148807
Chamber,bind,16,2023-07-18,1.09,16.1,14.9,2.7,48.8,4.7,215,0.2,71199
Cypher,bind,16,2023-07-18,0.99,14.4,14.5,4.6,48.7,4.8,193,0.1,72930
Astra,bind,16,2023-07-18,1.02,15,14.8,6.3,48.4,1.4,203,0.1,21954
Yoru,bind,16,2023-07-18,1.04,16.4,15.8,4.2,47.8,1.3,224,0.2,20486
Omen,bind,16,2023-07-18,0.97,14.8,15.2,7,47.4,5.9,203,0.1,90152
Breach,bind,16,2023-07-18,0.93,14.4,15.5,6.4,47.1,1.6,199,0.1,24177
Neon,bind,16,2023-07-18,0.98,16,16.3,4,46.2,0.7,221,0.2,10547
Harbor,bind,16,2023-07-18,0.92,14,15.2,5.7,45.6,0.4,192,0.1,6687
KAY/O,bind,16,2023-07-18,0.91,14.2,15.6,8.5,45.4,1.4,201,0.1,21593
Brimstone,ascent,16,2023-07-18,0.96,14.5,15,9.9,51.4,5.1,205,0.1,77362
Phoenix,ascent,16,2023-07-18,1.1,17.3,15.6,4.9,51.3,3.3,240,0.2,50086
Sage,ascent,16,2023-07-18,0.94,14,14.9,7.1,50.7,4.6,193,0.1,70563
Sova,ascent,16,2023-07-18,1.02,14.8,14.5,6.1,50.3,9.6,207,0.1,145255
Raze,ascent,16,2023-07-18,1.03,16.5,16,5,49.8,4.9,237,0.2,74844
Reyna,ascent,16,2023-07-18,1.11,17.5,15.8,4.5,49.8,10.4,240,0.2,158414
Cypher,ascent,16,2023-07-18,1,14.6,14.6,5,49.8,2.6,197,0.1,40012
Killjoy,ascent,16,2023-07-18,1,14.4,14.4,3.7,49.4,9.1,198,0.1,138504
Jett,ascent,16,2023-07-18,1.08,17.4,16.1,3.7,49.1,14.3,238,0.2,217428
Astra,ascent,16,2023-07-18,1.03,15.3,14.8,7.6,49.1,1.9,208,0.1,28695
Skye,ascent,16,2023-07-18,0.94,14.3,15.2,7.9,49.1,3.9,197,0.1,59487
Deadlock,ascent,16,2023-07-18,1,15,15,3.8,48.7,4.8,219,0.1,72861
Omen,ascent,16,2023-07-18,0.98,14.8,15.1,8.6,48.7,11.6,204,0.1,176950
Fade,ascent,16,2023-07-18,0.95,14.4,15.1,6.6,48.7,1.8,198,0.1,26899
Viper,ascent,16,2023-07-18,0.99,14.6,14.8,5.8,48.4,0.7,203,0.1,9946
Chamber,ascent,16,2023-07-18,1.09,16.5,15.2,2.9,48.3,3.1,220,0.2,47811
Yoru,ascent,16,2023-07-18,1.02,16,15.8,4.4,47.8,0.9,219,0.2,13874
Breach,ascent,16,2023-07-18,0.93,14.4,15.5,7.1,47.4,1.4,199,0.1,21145
Gekko,ascent,16,2023-07-18,0.92,14,15.3,4.8,47.0,1.2,191,0.1,18845
Neon,ascent,16,2023-07-18,0.97,15.9,16.5,4.1,47.0,0.7,222,0.2,10525
Harbor,ascent,16,2023-07-18,0.94,14.3,15.2,6.2,46.1,0.2,198,0.1,3190
KAY/O,ascent,16,2023-07-18,0.92,14.3,15.6,9,45.8,3.7,202,0.1,56920
Brimstone,lotus,17,2023-07-18,0.97,14.5,14.9,9.1,51.3,3.4,205,0.1,47771
Astra,lotus,17,2023-07-18,1.03,15.2,14.7,6.7,50.8,2.3,205,0.1,31899
Phoenix,lotus,17,2023-07-18,1.12,17.3,15.5,4.7,50.2,2.3,239,0.2,32836
Raze,lotus,17,2023-07-18,1.07,17,15.9,4.8,50.2,9.0,244,0.2,126392
Sage,lotus,17,2023-07-18,0.94,14,14.9,7,50.1,3.8,194,0.1,52514
Killjoy,lotus,17,2023-07-18,1.03,14.8,14.4,3.6,50.1,6.4,202,0.1,89646
Reyna,lotus,17,2023-07-18,1.14,17.8,15.6,4.4,50.0,9.9,244,0.2,138347
Gekko,lotus,17,2023-07-18,0.94,14.2,15.1,4.9,50.0,4.7,192,0.1,65667
Skye,lotus,17,2023-07-18,0.95,14.3,15.1,8.3,49.7,6.9,197,0.1,96516
Omen,lotus,17,2023-07-18,0.99,14.9,15.1,7.7,49.6,10.6,204,0.1,148686
Chamber,lotus,17,2023-07-18,1.11,16.7,15,2.8,49.6,6.0,222,0.2,83767
Jett,lotus,17,2023-07-18,1.09,17.5,16,3.6,49.2,12.2,239,0.2,170534
Fade,lotus,17,2023-07-18,0.96,14.5,15.1,6.5,49.2,2.1,198,0.1,29375
Viper,lotus,17,2023-07-18,1.02,15.1,14.8,5.9,49.1,1.5,208,0.1,21404
Deadlock,lotus,17,2023-07-18,1.01,15.2,15.1,3.8,48.8,4.9,214,0.1,68738
Breach,lotus,17,2023-07-18,0.94,14.4,15.3,7.4,48.5,4.9,198,0.1,67828
Sova,lotus,17,2023-07-18,0.99,14.7,14.9,5.7,48.4,1.3,205,0.1,17955
Cypher,lotus,17,2023-07-18,1.01,14.9,14.7,4.6,48.4,2.3,200,0.1,32799
Neon,lotus,17,2023-07-18,0.99,16.4,16.5,4.3,47.6,1.2,228,0.2,17474
Yoru,lotus,17,2023-07-18,1.01,16.1,15.9,4.4,46.7,1.0,220,0.2,14035
Harbor,lotus,17,2023-07-18,0.93,14.2,15.2,6.3,46.7,1.7,194,0.1,24274
KAY/O,lotus,17,2023-07-18,0.92,14.3,15.6,9.3,44.8,1.4,203,0.1,19650
Brimstone,haven,17,2023-07-18,0.97,14.5,15,9.3,51.2,4.5,205,0.1,63978
Phoenix,haven,17,2023-07-18,1.11,17.4,15.6,4.7,50.5,3.7,241,0.2,52758
Sage,haven,17,2023-07-18,0.94,14.1,15,7,50.4,5.5,194,0.1,77783
Killjoy,haven,17,2023-07-18,1.02,14.8,14.5,3.5,50.3,5.9,202,0.1,83965
Sova,haven,17,2023-07-18,1.01,14.8,14.7,5.8,50.0,7.7,205,0.1,109271
Raze,haven,17,2023-07-18,1.05,16.7,15.9,4.7,49.9,4.6,238,0.2,65528
Reyna,haven,17,2023-07-18,1.13,17.8,15.8,4.4,49.8,10.8,244,0.2,153461
Skye,haven,17,2023-07-18,0.95,14.5,15.2,7.7,49.7,5.9,199,0.1,84476
Fade,haven,17,2023-07-18,0.96,14.5,15.1,6.7,49.4,1.8,200,0.1,25041
Astra,haven,17,2023-07-18,1.03,15.2,14.8,6.9,49.2,1.8,206,0.1,26121
Gekko,haven,17,2023-07-18,0.94,14.3,15.2,5,49.1,1.6,195,0.1,22090
Omen,haven,17,2023-07-18,0.99,14.9,15.1,8,49.1,12.4,204,0.1,177208
Jett,haven,17,2023-07-18,1.09,17.4,16,3.6,49.0,14.9,238,0.2,211451
Breach,haven,17,2023-07-18,0.95,14.6,15.4,7.3,49.0,2.8,201,0.1,39387
Cypher,haven,17,2023-07-18,1.02,14.9,14.7,4.7,48.9,3.4,202,0.1,48424
Deadlock,haven,17,2023-07-18,1,15.1,15.2,3.8,48.9,4.6,224,0.1,64887
Chamber,haven,17,2023-07-18,1.08,16.3,15,2.8,48.8,4.3,218,0.2,60700
Yoru,haven,17,2023-07-18,1.02,16.2,15.8,4.5,48.3,1.0,221,0.2,14725
Viper,haven,17,2023-07-18,0.99,14.7,14.8,5.7,48.0,0.4,204,0.1,6188
Neon,haven,17,2023-07-18,0.97,16.1,16.5,4.1,47.0,0.8,224,0.2,11457
Harbor,haven,17,2023-07-18,0.92,14.1,15.3,6.2,46.5,0.2,194,0.1,2643
KAY/O,haven,17,2023-07-18,0.93,14.5,15.6,9.2,45.0,1.6,206,0.1,22251
Brimstone,fracture,17,2023-07-18,1,14.7,14.7,9.1,51.3,12.1,206,0.1,169868
Killjoy,fracture,17,2023-07-18,1.02,14.6,14.4,3.7,50.7,6.6,201,0.1,92106
Reyna,fracture,17,2023-07-18,1.15,17.8,15.5,4.4,50.3,9.9,245,0.2,139775
Phoenix,fracture,17,2023-07-18,1.11,17.1,15.4,4.6,50.0,2.2,237,0.2,30967
Jett,fracture,17,2023-07-18,1.11,17.5,15.9,3.7,49.6,12.9,241,0.2,181233
Sage,fracture,17,2023-07-18,0.93,13.8,14.9,6.9,49.6,4.1,191,0.1,57427
Skye,fracture,17,2023-07-18,0.95,14.2,15.1,7.4,49.4,4.1,196,0.1,57878
Cypher,fracture,17,2023-07-18,1.02,15,14.6,4.8,49.4,3.8,203,0.1,52829
Breach,fracture,17,2023-07-18,0.94,14.3,15.2,7.2,49.3,10.1,198,0.1,142118
Raze,fracture,17,2023-07-18,1.06,16.7,15.8,4.6,49.1,7.1,238,0.2,99873
Neon,fracture,17,2023-07-18,1.02,16.6,16.4,4.3,48.8,2.2,231,0.2,30473
Chamber,fracture,17,2023-07-18,1.1,16.5,15,2.9,48.7,4.6,221,0.2,64306
Deadlock,fracture,17,2023-07-18,1,15.2,15.1,3.9,48.7,4.8,208,0.1,67302
Fade,fracture,17,2023-07-18,0.97,14.4,15,6.2,48.5,2.4,198,0.1,33855
Gekko,fracture,17,2023-07-18,0.93,14,15.1,4.7,48.3,1.9,190,0.1,26441
Sova,fracture,17,2023-07-18,0.98,14.5,14.8,5.5,48.2,1.0,203,0.1,14372
Viper,fracture,17,2023-07-18,0.99,14.6,14.8,5.7,48.1,2.7,202,0.1,37650
Yoru,fracture,17,2023-07-18,1.02,16,15.7,4.3,46.8,1.0,219,0.2,14107
KAY/O,fracture,17,2023-07-18,0.93,14.4,15.5,9,46.6,1.9,203,0.1,26518
Astra,fracture,17,2023-07-18,1.03,15.2,14.7,6.6,46.4,1.1,206,0.1,16104
Omen,fracture,17,2023-07-18,0.96,14.6,15.2,7.1,46.1,3.1,202,0.1,43276
Harbor,fracture,17,2023-07-18,0.91,13.8,15.3,6.1,43.0,0.5,191,0.1,6389
Phoenix,pearl,17,2023-07-18,1.12,17.4,15.5,4.9,51.6,3.9,242,0.2,54295
Brimstone,pearl,17,2023-07-18,0.97,14.4,14.9,8.8,51.2,3.3,204,0.1,45978
Astra,pearl,17,2023-07-18,1.05,15.2,14.4,6.8,50.7,5.1,206,0.1,71203
Killjoy,pearl,17,2023-07-18,1.03,14.8,14.4,3.7,50.3,5.1,204,0.1,72173
Raze,pearl,17,2023-07-18,1.05,16.6,15.9,4.8,50.3,4.2,238,0.2,58582
Gekko,pearl,17,2023-07-18,0.95,14.2,15,5,50.2,4.3,193,0.1,59597
Reyna,pearl,17,2023-07-18,1.14,17.8,15.6,4.5,50.2,10.6,246,0.2,148939
Cypher,pearl,17,2023-07-18,1.02,14.8,14.5,4.8,50.1,3.5,201,0.1,49767
Sage,pearl,17,2023-07-18,0.92,13.9,15,7,50.1,4.3,192,0.1,60336
Fade,pearl,17,2023-07-18,0.96,14.5,15,6.5,50.0,4.4,200,0.1,61440
Viper,pearl,17,2023-07-18,1.02,15,14.7,6.1,50.0,5.8,208,0.1,80911
Skye,pearl,17,2023-07-18,0.95,14.3,15.1,7.9,49.9,6.7,198,0.1,94591
Jett,pearl,17,2023-07-18,1.09,17.3,15.9,3.7,49.3,14.5,237,0.2,203082
Chamber,pearl,17,2023-07-18,1.09,16.3,14.9,2.9,49.0,5.6,219,0.2,78954
Deadlock,pearl,17,2023-07-18,1,15.2,15.1,4,48.8,4.7,209,0.1,65625
Sova,pearl,17,2023-07-18,1,14.7,14.7,5.7,48.4,1.8,205,0.1,25784
Omen,pearl,17,2023-07-18,0.96,14.7,15.2,7.1,47.8,3.3,203,0.1,46505
Yoru,pearl,17,2023-07-18,1.03,16.2,15.7,4.4,47.8,1.2,223,0.2,17437
Neon,pearl,17,2023-07-18,0.98,16.1,16.4,4.2,47.6,1.1,226,0.2,15405
Harbor,pearl,17,2023-07-18,0.92,14,15.2,6.4,46.9,3.3,192,0.1,46084
Breach,pearl,17,2023-07-18,0.92,14.4,15.5,6.9,46.8,1.1,200,0.1,15850
KAY/O,pearl,17,2023-07-18,0.92,14.4,15.6,8.7,44.6,2.1,204,0.1,29356
Sage,split,17,2023-07-18,0.97,14.4,14.9,7.5,51.6,9.9,200,0.1,140206
Brimstone,split,17,2023-07-18,0.99,14.8,15,9.4,51.5,4.0,210,0.1,56001
Raze,split,17,2023-07-18,1.06,17.1,16.1,4.9,50.1,10.2,245,0.2,144814
Phoenix,split,17,2023-07-18,1.1,17.2,15.6,4.7,50.1,2.3,239,0.2,31949
Skye,split,17,2023-07-18,0.96,14.5,15,8,50.0,9.0,200,0.1,126971
Reyna,split,17,2023-07-18,1.13,17.7,15.7,4.4,49.8,9.4,244,0.2,132582
Astra,split,17,2023-07-18,1.05,15.5,14.7,7,49.1,3.3,210,0.1,46168
Cypher,split,17,2023-07-18,1.02,14.9,14.6,4.7,49.1,5.0,202,0.1,70185
Omen,split,17,2023-07-18,1,15.2,15.2,7.8,49.0,10.8,208,0.1,153113
Jett,split,17,2023-07-18,1.08,17.4,16.1,3.8,48.8,11.7,239,0.2,165574
Killjoy,split,17,2023-07-18,1.02,14.8,14.5,3.7,48.8,4.3,204,0.1,60513
Gekko,split,17,2023-07-18,0.95,14.4,15.2,4.7,48.5,1.8,195,0.1,26017
Deadlock,split,17,2023-07-18,1.01,15.3,15.1,3.9,48.5,4.9,216,0.1,69891
Fade,split,17,2023-07-18,0.96,14.6,15.1,6.2,48.5,1.6,201,0.1,22513
Viper,split,17,2023-07-18,1.02,15.2,14.8,5.7,48.5,1.3,210,0.1,18042
Sova,split,17,2023-07-18,0.99,14.8,14.9,5.5,48.3,1.3,208,0.1,18587
Chamber,split,17,2023-07-18,1.08,16.4,15.2,2.9,48.1,2.9,220,0.2,40753
Neon,split,17,2023-07-18,0.98,16.1,16.4,4.2,48.0,0.7,226,0.2,9949
Yoru,split,17,2023-07-18,1.03,16,15.6,4.4,47.9,1.0,221,0.2,13540
Breach,split,17,2023-07-18,0.95,14.5,15.3,7.2,47.8,2.5,200,0.1,34831
KAY/O,split,17,2023-07-18,0.92,14.5,15.6,8.9,45.3,2.0,205,0.1,27839
Harbor,split,17,2023-07-18,0.95,14.6,15.4,6,44.4,0.2,200,0.1,3178
Sage,bind,17,2023-07-18,0.94,14,14.9,6.8,51.0,5.2,191,0.1,73828
Brimstone,bind,17,2023-07-18,0.99,14.7,14.8,8.3,50.9,10.5,205,0.1,149051
Phoenix,bind,17,2023-07-18,1.11,17.3,15.5,4.4,50.3,2.6,239,0.2,36653
Skye,bind,17,2023-07-18,0.96,14.4,15,7.5,50.0,10.2,197,0.1,144432
Reyna,bind,17,2023-07-18,1.15,17.9,15.6,4.2,49.9,9.4,244,0.2,134228
Raze,bind,17,2023-07-18,1.06,17,16,4.8,49.6,12.0,243,0.2,170872
Killjoy,bind,17,2023-07-18,0.98,14.2,14.4,3.5,49.6,3.9,195,0.1,54998
Viper,bind,17,2023-07-18,1.03,15.2,14.8,5.5,49.4,1.8,209,0.1,25880
Sova,bind,17,2023-07-18,1.01,14.8,14.7,5.6,49.3,3.1,205,0.1,44366
Gekko,bind,17,2023-07-18,0.95,14.3,15.1,4.7,49.2,1.8,193,0.1,25381
Cypher,bind,17,2023-07-18,1,14.5,14.5,4.5,49.0,4.8,194,0.1,68537
Deadlock,bind,17,2023-07-18,1,15.1,15.1,3.9,48.9,5.2,208,0.1,73469
Jett,bind,17,2023-07-18,1.09,17.4,15.9,3.5,48.7,10.3,237,0.2,145884
Chamber,bind,17,2023-07-18,1.09,16.2,14.9,2.7,48.7,4.9,216,0.2,69337
Fade,bind,17,2023-07-18,0.96,14.5,15.1,6.3,48.6,2.2,198,0.1,31753
Yoru,bind,17,2023-07-18,1.05,16.5,15.7,4.2,48.2,1.3,226,0.2,18549
Astra,bind,17,2023-07-18,1.02,15.1,14.7,6.4,47.5,1.4,204,0.1,20051
Omen,bind,17,2023-07-18,0.98,14.8,15.2,7.2,47.5,5.7,203,0.1,80373
Breach,bind,17,2023-07-18,0.94,14.4,15.4,6.5,46.8,1.4,199,0.1,20353
Neon,bind,17,2023-07-18,0.99,16.1,16.3,3.9,46.7,0.6,223,0.2,8471
Harbor,bind,17,2023-07-18,0.92,14.1,15.3,5.9,45.0,0.4,193,0.1,5577
KAY/O,bind,17,2023-07-18,0.91,14.2,15.6,8.6,44.8,1.3,202,0.1,18721
Brimstone,ascent,17,2023-07-18,0.97,14.6,14.9,10.1,52.1,4.9,206,0.1,69502
Phoenix,ascent,17,2023-07-18,1.11,17.3,15.6,4.9,51.7,3.3,241,0.2,47317
Sova,ascent,17,2023-07-18,1.03,15,14.5,6.2,50.5,10.2,208,0.1,144472
Sage,ascent,17,2023-07-18,0.94,14.1,14.9,7.1,50.5,4.2,194,0.1,59143
Reyna,ascent,17,2023-07-18,1.11,17.6,15.8,4.5,49.8,10.3,241,0.2,146913
Cypher,ascent,17,2023-07-18,1.02,14.8,14.6,4.9,49.7,2.7,199,0.1,37764
Killjoy,ascent,17,2023-07-18,1.01,14.6,14.4,3.6,49.6,9.0,200,0.1,127793
Viper,ascent,17,2023-07-18,1.01,14.9,14.7,5.9,49.5,0.5,206,0.1,7302
Astra,ascent,17,2023-07-18,1.04,15.4,14.8,7.8,49.5,1.9,210,0.1,27454
Raze,ascent,17,2023-07-18,1.03,16.6,16,5,49.2,4.7,238,0.2,67454
Fade,ascent,17,2023-07-18,0.97,14.5,15.1,6.6,49.1,1.7,199,0.1,24134
Jett,ascent,17,2023-07-18,1.09,17.5,16.1,3.7,49.1,15.2,239,0.2,216278
Skye,ascent,17,2023-07-18,0.94,14.4,15.2,7.9,49.0,3.8,198,0.1,53388
Deadlock,ascent,17,2023-07-18,1,15.1,15.1,3.8,48.8,4.7,211,0.1,66227
Chamber,ascent,17,2023-07-18,1.09,16.5,15.2,2.9,48.7,3.2,220,0.2,45854
Omen,ascent,17,2023-07-18,0.98,14.9,15.2,8.8,48.7,11.8,204,0.1,167324
Breach,ascent,17,2023-07-18,0.93,14.4,15.5,7.2,47.2,1.3,200,0.1,18274
Gekko,ascent,17,2023-07-18,0.93,14.2,15.4,4.8,47.2,1.1,192,0.1,15636
Yoru,ascent,17,2023-07-18,1.02,16.1,15.8,4.5,47.1,0.9,219,0.2,12621
Neon,ascent,17,2023-07-18,0.97,16.1,16.5,4.2,45.3,0.6,222,0.2,8712
KAY/O,ascent,17,2023-07-18,0.92,14.4,15.6,9.1,45.1,3.9,203,0.1,54847
Harbor,ascent,17,2023-07-18,0.93,14.4,15.4,6.3,43.4,0.2,198,0.1,2539
Brimstone,lotus,18,2023-07-18,0.97,14.5,14.9,9.3,51.0,3.3,204,0.1,39581
Killjoy,lotus,18,2023-07-18,1.03,14.8,14.4,3.5,50.7,6.7,202,0.1,81191
Phoenix,lotus,18,2023-07-18,1.11,17.1,15.5,4.6,50.6,2.2,237,0.2,27144
Gekko,lotus,18,2023-07-18,0.94,14.2,15.1,4.8,50.5,4.8,191,0.1,57840
Sage,lotus,18,2023-07-18,0.94,14.1,15,7,50.2,3.3,193,0.1,40178
Raze,lotus,18,2023-07-18,1.06,16.9,16,4.8,50.0,9.2,242,0.2,111824
Reyna,lotus,18,2023-07-18,1.13,17.7,15.7,4.3,49.8,9.5,242,0.2,115476
Viper,lotus,18,2023-07-18,1.03,15.2,14.8,5.9,49.7,1.4,209,0.1,17630
Jett,lotus,18,2023-07-18,1.08,17.4,16,3.6,49.6,12.5,238,0.2,152243
Astra,lotus,18,2023-07-18,1.02,15.1,14.7,6.8,49.5,2.4,203,0.1,28982
Skye,lotus,18,2023-07-18,0.95,14.3,15.1,8.3,49.4,7.0,197,0.1,85828
Chamber,lotus,18,2023-07-18,1.11,16.6,15,2.8,49.3,6.1,221,0.2,73990
Omen,lotus,18,2023-07-18,0.98,14.9,15.1,7.8,49.3,10.9,203,0.1,133018
Fade,lotus,18,2023-07-18,0.96,14.4,15,6.6,49.1,2.0,198,0.1,24791
Deadlock,lotus,18,2023-07-18,1,15.2,15.1,3.8,49.1,5.0,211,0.1,60821
Breach,lotus,18,2023-07-18,0.93,14.4,15.4,7.5,48.8,5.1,197,0.1,61697
Cypher,lotus,18,2023-07-18,1.01,14.8,14.8,4.6,48.7,2.3,199,0.1,28141
Sova,lotus,18,2023-07-18,0.99,14.7,14.8,5.7,48.6,1.1,205,0.1,13923
Neon,lotus,18,2023-07-18,1,16.4,16.4,4.3,48.3,1.2,228,0.2,14232
Yoru,lotus,18,2023-07-18,1.01,15.9,15.8,4.3,46.7,1.0,218,0.2,12139
Harbor,lotus,18,2023-07-18,0.93,14.2,15.3,6.4,45.9,1.8,193,0.1,21334
KAY/O,lotus,18,2023-07-18,0.91,14.3,15.7,9.4,43.4,1.3,203,0.1,15522
Brimstone,haven,18,2023-07-18,0.97,14.5,15,9.5,51.7,4.2,204,0.1,52323
Phoenix,haven,18,2023-07-18,1.1,17.3,15.7,4.7,50.8,3.8,239,0.2,46694
Sage,haven,18,2023-07-18,0.94,14.1,15.1,7,50.1,4.9,195,0.1,61152
Killjoy,haven,18,2023-07-18,1.02,14.8,14.5,3.4,50.0,6.0,202,0.1,74728
Reyna,haven,18,2023-07-18,1.11,17.6,15.8,4.4,49.8,10.5,241,0.2,129687
Raze,haven,18,2023-07-18,1.04,16.6,16,4.7,49.7,4.5,236,0.2,55138
Gekko,haven,18,2023-07-18,0.94,14.3,15.2,4.9,49.5,1.3,194,0.1,16311
Sova,haven,18,2023-07-18,1,14.7,14.7,5.8,49.5,8.3,204,0.1,102427
Astra,haven,18,2023-07-18,1.03,15.2,14.8,7,49.4,1.9,206,0.1,23184
Jett,haven,18,2023-07-18,1.08,17.3,16,3.6,49.4,15.3,237,0.2,189797
Cypher,haven,18,2023-07-18,1.02,15,14.7,4.6,49.3,3.6,202,0.1,44367
Fade,haven,18,2023-07-18,0.96,14.5,15.1,6.7,49.3,1.7,199,0.1,20917
Omen,haven,18,2023-07-18,0.98,14.8,15.1,8.2,48.9,12.7,203,0.1,157099
Deadlock,haven,18,2023-07-18,0.99,15.1,15.2,3.8,48.9,4.6,223,0.1,56758
Breach,haven,18,2023-07-18,0.94,14.5,15.4,7.4,48.8,2.7,200,0.1,33536
Skye,haven,18,2023-07-18,0.94,14.3,15.2,7.7,48.8,6.1,198,0.1,74999
Viper,haven,18,2023-07-18,1.01,14.9,14.7,5.8,48.6,0.3,207,0.1,4278
Chamber,haven,18,2023-07-18,1.08,16.3,15.1,2.8,48.5,4.3,217,0.2,53004
Neon,haven,18,2023-07-18,0.97,16,16.5,4.1,48.0,0.7,222,0.2,8859
Yoru,haven,18,2023-07-18,1.01,16,15.8,4.4,46.7,1.0,220,0.2,12332
KAY/O,haven,18,2023-07-18,0.92,14.5,15.7,9.3,45.4,1.4,205,0.1,17865
Harbor,haven,18,2023-07-18,0.9,14.1,15.7,6.2,44.3,0.2,192,0.1,2089
Brimstone,fracture,18,2023-07-18,0.99,14.6,14.8,9.2,51.1,12.7,205,0.1,154700
Phoenix,fracture,18,2023-07-18,1.11,17.1,15.4,4.6,51.0,2.0,235,0.2,24849
Reyna,fracture,18,2023-07-18,1.15,17.8,15.5,4.4,50.5,9.7,243,0.2,117797
Killjoy,fracture,18,2023-07-18,1.02,14.7,14.4,3.7,50.5,6.7,201,0.1,81757
Sage,fracture,18,2023-07-18,0.93,13.9,14.8,6.8,50.1,3.7,191,0.1,45151
Skye,fracture,18,2023-07-18,0.95,14.3,15.1,7.4,49.8,3.9,196,0.1,48094
Raze,fracture,18,2023-07-18,1.05,16.7,15.9,4.7,49.6,7.3,237,0.2,89399
Jett,fracture,18,2023-07-18,1.1,17.4,15.9,3.6,49.3,13.3,239,0.2,162363
Breach,fracture,18,2023-07-18,0.93,14.2,15.3,7.3,49.3,10.8,195,0.1,131872
Cypher,fracture,18,2023-07-18,1.02,15,14.7,4.8,49.2,3.9,202,0.1,47311
Fade,fracture,18,2023-07-18,0.97,14.5,15,6.3,49.0,2.4,198,0.1,29425
Gekko,fracture,18,2023-07-18,0.93,14,15,4.7,48.9,1.7,189,0.1,20481
Deadlock,fracture,18,2023-07-18,1,15.1,15.1,3.9,48.7,4.8,208,0.1,58473
Neon,fracture,18,2023-07-18,1.01,16.7,16.5,4.3,48.5,2.0,230,0.2,24911
Chamber,fracture,18,2023-07-18,1.09,16.4,15.1,2.9,48.4,4.6,219,0.2,56554
Sova,fracture,18,2023-07-18,0.98,14.6,14.9,5.5,47.9,0.9,203,0.1,10936
Viper,fracture,18,2023-07-18,0.99,14.7,14.8,5.7,47.6,2.6,203,0.1,31555
Yoru,fracture,18,2023-07-18,1.01,15.9,15.8,4.4,46.8,1.0,218,0.2,11880
Astra,fracture,18,2023-07-18,1.01,15.1,14.9,6.6,46.0,1.1,205,0.1,13640
Omen,fracture,18,2023-07-18,0.96,14.6,15.2,7.2,45.9,2.6,200,0.1,32218
KAY/O,fracture,18,2023-07-18,0.92,14.3,15.5,9.2,45.5,1.8,202,0.1,22110
Harbor,fracture,18,2023-07-18,0.91,14,15.4,6.1,43.3,0.4,191,0.1,5043
Phoenix,pearl,18,2023-07-18,1.11,17.3,15.6,4.9,51.3,3.9,241,0.2,47657
Brimstone,pearl,18,2023-07-18,0.97,14.4,14.9,8.9,51.2,3.1,204,0.1,37191
Gekko,pearl,18,2023-07-18,0.95,14.3,15,5,50.7,4.3,193,0.1,51674
Killjoy,pearl,18,2023-07-18,1.03,14.8,14.4,3.7,50.3,5.3,204,0.1,64460
Sage,pearl,18,2023-07-18,0.93,13.9,15.1,7,50.3,3.8,192,0.1,46150
Viper,pearl,18,2023-07-18,1.02,15,14.7,6.2,50.2,5.9,208,0.1,71237
Astra,pearl,18,2023-07-18,1.04,15.1,14.5,7,50.1,5.6,205,0.1,67878
Raze,pearl,18,2023-07-18,1.04,16.5,15.9,4.8,49.9,4.0,237,0.2,49012
Reyna,pearl,18,2023-07-18,1.13,17.7,15.7,4.4,49.7,10.2,243,0.2,124385
Skye,pearl,18,2023-07-18,0.95,14.3,15.2,8,49.5,7.0,198,0.1,85644
Cypher,pearl,18,2023-07-18,1.01,14.8,14.6,4.7,49.4,3.7,200,0.1,45053
Deadlock,pearl,18,2023-07-18,1,15.2,15.1,3.9,49.2,4.7,209,0.1,56789
Fade,pearl,18,2023-07-18,0.96,14.5,15.1,6.6,49.2,4.7,199,0.1,56716
Sova,pearl,18,2023-07-18,0.99,14.5,14.7,5.8,49.0,1.7,203,0.1,21130
Jett,pearl,18,2023-07-18,1.08,17.2,16,3.7,48.7,14.9,236,0.2,181358
Chamber,pearl,18,2023-07-18,1.09,16.3,14.9,2.8,48.5,5.8,217,0.2,70198
Yoru,pearl,18,2023-07-18,1.03,16.2,15.8,4.4,48.0,1.2,223,0.2,14436
Omen,pearl,18,2023-07-18,0.96,14.6,15.3,7.3,48.0,2.9,201,0.1,34913
Neon,pearl,18,2023-07-18,0.97,16.1,16.5,4.2,47.1,1.0,225,0.2,12473
Harbor,pearl,18,2023-07-18,0.91,13.9,15.3,6.4,46.6,3.3,190,0.1,40617
Breach,pearl,18,2023-07-18,0.92,14.3,15.6,7,46.1,1.0,199,0.1,11655
KAY/O,pearl,18,2023-07-18,0.91,14.3,15.7,8.8,45.0,2.0,203,0.1,24774
Sage,split,18,2023-07-18,0.96,14.4,15,7.5,51.2,10.0,199,0.1,123197
Brimstone,split,18,2023-07-18,0.98,14.7,15.1,9.5,50.5,3.7,209,0.1,46061
Raze,split,18,2023-07-18,1.05,17,16.2,4.9,50.0,10.6,244,0.2,129905
Reyna,split,18,2023-07-18,1.12,17.7,15.7,4.4,49.9,8.9,242,0.2,109145
